,Filename,Width,Height,Class,xmin,xmax,ymin,ymax
0,1.jpg,2048,1251,Waldo,1598,2775,347,727
1,10.jpg,1600,980,Waldo,1071,2383,91,783
2,11.jpg,2828,1828,Waldo,2646,3026,818,198
3,12.jpg,1276,1754,Waldo,2638,1460,884,184
4,13.jpg,1280,864,Waldo,1182,2244,318,964
5,14.jpg,1700,2340,Waldo,2417,2694,77,994
6,15.jpg,1600,1006,Waldo,1170,1678,164,78
7,16.jpg,1984,1226,Waldo,1226,2496,0,512
8,17.jpg,1599,1230,Waldo,1252,2176,22,577
9,18.jpg,1590,981,Waldo,1511,1997,530,407
10,19.jpg,1280,864,Waldo,1291,2271,427,991
11,2.jpg,1286,946,Waldo,1059,1426,113,140
12,3.jpg,2048,1346,Waldo,2294,3345,948,1297
